date;CmStatusTxPower
2018-02-23 01:14:24;51.0000
2018-02-23 01:14:35;51.0000
2018-02-23 01:14:44;51.0000
2018-02-23 01:14:54;51.0000
2018-02-23 01:15:05;51.0000
2018-02-23 01:15:14;51.0000
2018-02-23 01:15:24;51.0000
2018-02-23 01:15:35;51.0000
2018-02-23 01:15:44;51.0000
2018-02-23 01:15:54;51.0000
2018-02-23 01:16:04;51.0000
2018-02-23 01:16:14;51.0000
2018-02-23 01:16:25;51.0000
2018-02-23 01:16:34;51.0000
2018-02-23 01:16:45;51.0000
2018-02-23 01:16:54;51.0000
2018-02-23 01:17:04;51.0000
2018-02-23 01:17:15;51.0000
2018-02-23 01:17:24;51.0000
2018-02-23 01:17:35;51.0000
2018-02-23 01:17:44;51.0000
2018-02-23 01:17:54;51.0000
2018-02-23 01:18:04;51.0000
2018-02-23 01:18:15;51.0000
2018-02-23 01:18:24;51.0000
2018-02-23 01:18:35;51.0000
2018-02-23 01:18:44;51.0000
2018-02-23 01:18:54;51.0000
2018-02-23 01:19:05;51.0000
2018-02-23 01:19:14;51.0000
2018-02-23 01:19:24;51.0000
2018-02-23 01:19:35;51.0000
2018-02-23 01:19:44;51.0000
2018-02-23 01:19:54;51.0000
2018-02-23 01:20:04;51.0000
2018-02-23 01:20:15;51.0000
2018-02-23 01:20:24;51.0000
2018-02-23 01:20:35;51.0000
2018-02-23 01:20:44;51.0000
2018-02-23 01:20:54;51.0000
2018-02-23 01:21:04;51.0000
2018-02-23 01:21:14;51.0000
2018-02-23 01:21:25;51.0000
2018-02-23 01:21:34;51.0000
2018-02-23 01:21:45;51.0000
2018-02-23 01:21:54;51.0000
2018-02-23 01:22:04;51.0000
2018-02-23 01:22:14;51.0000
2018-02-23 01:22:24;51.0000
2018-02-23 01:22:34;51.0000
2018-02-23 01:22:45;51.0000
2018-02-23 01:22:54;51.0000
2018-02-23 01:23:05;51.0000
2018-02-23 01:23:14;51.0000
2018-02-23 01:23:24;51.0000
2018-02-23 01:23:34;51.0000
2018-02-23 01:23:45;51.0000
2018-02-23 01:23:54;51.0000
2018-02-23 01:24:05;51.0000
2018-02-23 01:24:14;51.0000
2018-02-23 01:24:24;51.0000
2018-02-23 01:24:35;51.0000
2018-02-23 01:24:44;51.0000
2018-02-23 01:24:54;51.0000
2018-02-23 01:25:04;51.0000
2018-02-23 01:25:14;51.0000
2018-02-23 01:25:25;51.0000
2018-02-23 01:25:34;51.0000
2018-02-23 01:25:45;51.0000
2018-02-23 01:25:54;51.0000
2018-02-23 01:26:05;51.0000
2018-02-23 01:26:14;51.0000
2018-02-23 01:26:24;51.0000
2018-02-23 01:26:35;51.0000
2018-02-23 01:26:44;51.0000
2018-02-23 01:26:54;51.0000
2018-02-23 01:27:04;51.0000
2018-02-23 01:27:14;51.0000
2018-02-23 01:27:25;51.0000
2018-02-23 01:27:34;51.0000
2018-02-23 01:27:45;51.0000
2018-02-23 01:27:54;51.0000
2018-02-23 01:28:05;51.0000
2018-02-23 01:28:14;51.0000
2018-02-23 01:28:24;51.0000
2018-02-23 01:28:35;51.0000
2018-02-23 01:28:44;51.0000
2018-02-23 01:28:54;51.0000
2018-02-23 01:29:04;51.0000
2018-02-23 01:29:15;51.0000
2018-02-23 01:29:24;51.0000
2018-02-23 01:29:35;51.0000
2018-02-23 01:29:44;51.0000
2018-02-23 01:29:54;51.0000
2018-02-23 01:30:05;51.0000
2018-02-23 01:30:14;51.0000
2018-02-23 01:30:24;51.0000
2018-02-23 01:30:34;51.0000
2018-02-23 01:30:44;51.0000
2018-02-23 01:30:54;51.0000
2018-02-23 01:31:05;51.0000
2018-02-23 01:31:14;51.0000
2018-02-23 01:31:24;51.0000
2018-02-23 01:31:35;51.0000
2018-02-23 01:31:44;51.0000
2018-02-23 01:31:54;51.0000
2018-02-23 01:32:04;51.0000
2018-02-23 01:32:14;51.0000
2018-02-23 01:32:24;51.0000
2018-02-23 01:32:34;51.0000
2018-02-23 01:32:45;51.0000
2018-02-23 01:32:54;51.0000
2018-02-23 01:33:05;51.0000
2018-02-23 01:33:14;51.0000
2018-02-23 01:33:24;51.0000
2018-02-23 01:33:34;51.0000
2018-02-23 01:33:44;51.0000
2018-02-23 01:33:55;51.0000
2018-02-23 01:34:04;51.0000
2018-02-23 01:34:15;51.0000
2018-02-23 01:34:24;51.0000
2018-02-23 01:34:35;51.0000
2018-02-23 01:34:44;51.0000
2018-02-23 01:34:54;51.0000
2018-02-23 01:35:04;51.0000
2018-02-23 01:35:14;51.0000
2018-02-23 01:35:24;51.0000
2018-02-23 01:35:35;51.0000
2018-02-23 01:35:44;51.0000
2018-02-23 01:35:54;51.0000
2018-02-23 01:36:04;51.0000
2018-02-23 01:36:15;51.0000
2018-02-23 01:36:24;51.0000
2018-02-23 01:36:34;51.0000
2018-02-23 01:36:45;51.0000
2018-02-23 01:36:54;51.0000
2018-02-23 01:37:04;51.0000
2018-02-23 01:37:15;51.0000
2018-02-23 01:37:24;51.0000
2018-02-23 01:37:34;51.0000
2018-02-23 01:37:44;51.0000
2018-02-23 01:37:55;51.0000
2018-02-23 01:38:04;51.0000
2018-02-23 01:38:15;51.0000
2018-02-23 01:38:24;51.0000
2018-02-23 01:38:35;51.0000
2018-02-23 01:38:44;51.0000
2018-02-23 01:38:54;51.0000
2018-02-23 01:39:05;51.0000
2018-02-23 01:39:14;51.0000
2018-02-23 01:39:24;51.0000
2018-02-23 01:39:34;51.0000
2018-02-23 01:39:44;51.0000
2018-02-23 01:39:54;51.0000
2018-02-23 01:40:05;51.0000
2018-02-23 01:40:14;51.0000
2018-02-23 01:40:24;51.0000
2018-02-23 01:40:39;51.0000
2018-02-23 01:40:44;51.0000
2018-02-23 01:40:55;51.0000
2018-02-23 01:41:04;51.0000
2018-02-23 01:41:15;51.0000
2018-02-23 01:41:24;51.0000
2018-02-23 01:41:35;51.0000
2018-02-23 01:41:48;51.0000
2018-02-23 01:41:54;51.0000
2018-02-23 01:42:05;51.0000
2018-02-23 01:42:14;51.0000
2018-02-23 01:42:24;51.0000
2018-02-23 01:42:34;51.0000
2018-02-23 01:42:44;51.0000
2018-02-23 01:42:54;51.0000
2018-02-23 01:43:05;51.0000
2018-02-23 01:43:14;51.0000
2018-02-23 01:43:24;51.0000
2018-02-23 01:43:35;51.0000
2018-02-23 01:43:44;51.0000
2018-02-23 01:43:54;51.0000
2018-02-23 01:44:04;51.0000
2018-02-23 01:44:14;51.0000
2018-02-23 01:44:24;51.0000
2018-02-23 01:44:34;51.0000
2018-02-23 01:44:45;51.0000
2018-02-23 01:44:54;51.0000
2018-02-23 01:45:05;51.0000
2018-02-23 01:45:14;51.0000
2018-02-23 01:45:24;51.0000
2018-02-23 01:45:34;51.0000
2018-02-23 01:45:45;51.0000
2018-02-23 01:45:54;51.0000
2018-02-23 01:46:05;51.0000
2018-02-23 01:46:14;51.0000
2018-02-23 01:46:24;51.0000
2018-02-23 01:46:34;51.0000
2018-02-23 01:46:44;51.0000
2018-02-23 01:46:54;51.0000
2018-02-23 01:47:05;51.0000
2018-02-23 01:47:14;51.0000
2018-02-23 01:47:24;51.0000
2018-02-23 01:47:35;51.0000
2018-02-23 01:47:44;51.0000
2018-02-23 01:47:54;51.0000
2018-02-23 01:48:04;51.0000
2018-02-23 01:48:15;51.0000
2018-02-23 01:48:24;51.0000
2018-02-23 01:48:35;51.0000
2018-02-23 01:48:44;51.0000
2018-02-23 01:48:54;51.0000
2018-02-23 01:49:05;51.0000
2018-02-23 01:49:14;51.0000
2018-02-23 01:49:24;51.0000
2018-02-23 01:49:35;51.0000
2018-02-23 01:49:44;51.0000
2018-02-23 01:49:54;51.0000
2018-02-23 01:50:04;51.0000
2018-02-23 01:50:15;51.0000
2018-02-23 01:50:24;51.0000
2018-02-23 01:50:35;51.0000
2018-02-23 01:50:44;51.0000
2018-02-23 01:50:54;51.0000
2018-02-23 01:51:05;51.0000
2018-02-23 01:51:14;51.0000
2018-02-23 01:51:24;51.0000
2018-02-23 01:51:34;51.0000
2018-02-23 01:51:45;51.0000
2018-02-23 01:51:54;51.0000
2018-02-23 01:52:05;51.0000
2018-02-23 01:52:14;51.0000
2018-02-23 01:52:24;51.0000
2018-02-23 01:52:34;51.0000
2018-02-23 01:52:45;51.0000
2018-02-23 01:52:54;51.0000
2018-02-23 01:53:05;51.0000
2018-02-23 01:53:14;51.0000
2018-02-23 01:53:24;51.0000
2018-02-23 01:53:35;51.0000
2018-02-23 01:53:44;51.0000
2018-02-23 01:53:54;51.0000
2018-02-23 01:54:05;51.0000
2018-02-23 01:54:14;51.0000
2018-02-23 01:54:24;51.0000
2018-02-23 01:54:34;51.0000
2018-02-23 01:54:44;51.0000
2018-02-23 01:54:54;51.0000
2018-02-23 01:55:05;51.0000
2018-02-23 01:55:14;51.0000
2018-02-23 01:55:24;51.0000
2018-02-23 01:55:35;51.0000
2018-02-23 01:55:44;51.0000
2018-02-23 01:55:54;51.0000
2018-02-23 01:56:04;51.0000
2018-02-23 01:56:14;51.0000
2018-02-23 01:56:24;51.0000
2018-02-23 01:56:35;51.0000
2018-02-23 01:56:44;51.0000
2018-02-23 01:56:54;51.0000
2018-02-23 01:57:05;51.0000
2018-02-23 01:57:14;51.0000
2018-02-23 01:57:24;51.0000
2018-02-23 01:57:34;51.0000
2018-02-23 01:57:45;51.0000
2018-02-23 01:57:54;51.0000
2018-02-23 01:58:05;51.0000
2018-02-23 01:58:14;51.0000
2018-02-23 01:58:24;51.0000
2018-02-23 01:58:34;51.0000
2018-02-23 01:58:44;51.0000
2018-02-23 01:58:54;51.0000
2018-02-23 01:59:05;51.0000
2018-02-23 01:59:14;51.0000
2018-02-23 01:59:24;51.0000
2018-02-23 01:59:34;51.0000
2018-02-23 01:59:45;51.0000
2018-02-23 01:59:54;51.0000
2018-02-23 02:00:04;51.0000
2018-02-23 02:00:15;51.0000
2018-02-23 02:00:24;51.0000
2018-02-23 02:00:35;51.0000
2018-02-23 02:00:44;51.0000
2018-02-23 02:00:54;51.0000
2018-02-23 02:01:04;51.0000
2018-02-23 02:01:15;51.0000
2018-02-23 02:01:24;51.0000
2018-02-23 02:01:35;51.0000
2018-02-23 02:01:44;51.0000
2018-02-23 02:01:54;51.0000
2018-02-23 02:02:05;51.0000
2018-02-23 02:02:14;51.0000
2018-02-23 02:02:24;51.0000
2018-02-23 02:02:35;51.0000
2018-02-23 02:02:44;51.0000
2018-02-23 02:02:54;51.0000
2018-02-23 02:03:04;51.0000
2018-02-23 02:03:15;51.0000
2018-02-23 02:03:24;51.0000
2018-02-23 02:03:35;51.0000
2018-02-23 02:03:44;51.0000
2018-02-23 02:03:54;51.0000
2018-02-23 02:04:04;51.0000
2018-02-23 02:04:14;51.0000
2018-02-23 02:04:24;51.0000
2018-02-23 02:04:34;51.0000
2018-02-23 02:04:45;51.0000
2018-02-23 02:04:54;51.0000
2018-02-23 02:05:04;51.0000
2018-02-23 02:05:14;51.0000
2018-02-23 02:05:25;51.0000
2018-02-23 02:05:34;51.0000
2018-02-23 02:05:45;51.0000
2018-02-23 02:05:54;51.0000
2018-02-23 02:06:05;51.0000
2018-02-23 02:06:14;51.0000
2018-02-23 02:06:24;51.0000
2018-02-23 02:06:35;51.0000
2018-02-23 02:06:44;51.0000
2018-02-23 02:06:54;51.0000
2018-02-23 02:07:05;51.0000
2018-02-23 02:07:18;51.0000
2018-02-23 02:07:24;51.0000
2018-02-23 02:07:34;51.0000
2018-02-23 02:07:44;51.0000
2018-02-23 02:07:55;51.0000
2018-02-23 02:08:04;51.0000
2018-02-23 02:08:15;51.0000
2018-02-23 02:08:24;51.0000
2018-02-23 02:08:35;51.0000
2018-02-23 02:08:44;51.0000
2018-02-23 02:08:54;51.0000
2018-02-23 02:09:04;51.0000
2018-02-23 02:09:15;51.0000
2018-02-23 02:09:24;51.0000
2018-02-23 02:09:35;51.0000
2018-02-23 02:09:44;51.0000
2018-02-23 02:09:54;51.0000
2018-02-23 02:10:05;51.0000
2018-02-23 02:10:14;51.0000
2018-02-23 02:10:24;51.0000
2018-02-23 02:10:34;51.0000
2018-02-23 02:10:45;51.0000
2018-02-23 02:10:54;51.0000
2018-02-23 02:11:05;51.0000
2018-02-23 02:11:14;51.0000
2018-02-23 02:11:24;51.0000
2018-02-23 02:11:34;51.0000
2018-02-23 02:11:44;51.0000
2018-02-23 02:11:54;51.0000
2018-02-23 02:12:05;51.0000
2018-02-23 02:12:18;51.0000
2018-02-23 02:12:24;51.0000
2018-02-23 02:12:34;51.0000
2018-02-23 02:12:44;51.0000
2018-02-23 02:12:55;51.0000
2018-02-23 02:13:04;51.0000
2018-02-23 02:13:14;51.0000
2018-02-23 02:13:24;51.0000
2018-02-23 02:13:35;51.0000
2018-02-23 02:13:44;51.0000
2018-02-23 02:13:54;51.0000
2018-02-23 02:14:04;51.0000
2018-02-23 02:14:15;51.0000
2018-02-23 02:14:24;51.0000
2018-02-23 02:14:34;51.0000
2018-02-23 02:14:44;51.0000
2018-02-23 02:14:54;51.0000
2018-02-23 02:15:05;51.0000
2018-02-23 02:15:14;51.0000
2018-02-23 02:15:29;51.0000
2018-02-23 02:15:34;51.0000
2018-02-23 02:15:45;51.0000
2018-02-23 02:15:54;51.0000
2018-02-23 02:16:04;51.0000
2018-02-23 02:16:14;51.0000
2018-02-23 02:16:25;51.0000
2018-02-23 02:16:34;51.0000
2018-02-23 02:16:45;51.0000
2018-02-23 02:16:54;51.0000
2018-02-23 02:17:04;51.0000
2018-02-23 02:17:14;51.0000
2018-02-23 02:17:24;51.0000
2018-02-23 02:17:34;51.0000
2018-02-23 02:17:49;51.0000
2018-02-23 02:17:55;51.0000
2018-02-23 02:18:04;51.0000
2018-02-23 02:18:15;51.0000
2018-02-23 02:18:24;51.0000
2018-02-23 02:18:39;51.0000
2018-02-23 02:18:44;51.0000
2018-02-23 02:18:55;51.0000
2018-02-23 02:19:04;51.0000
2018-02-23 02:19:15;51.0000
2018-02-23 02:19:24;51.0000
2018-02-23 02:19:35;51.0000
2018-02-23 02:19:44;51.0000
2018-02-23 02:19:54;51.0000
2018-02-23 02:20:04;51.0000
2018-02-23 02:20:14;51.0000
2018-02-23 02:20:24;51.0000
2018-02-23 02:20:34;51.0000
2018-02-23 02:20:44;51.0000
2018-02-23 02:20:54;51.0000
2018-02-23 02:21:04;51.0000
2018-02-23 02:21:14;51.0000
2018-02-23 02:21:24;51.0000
2018-02-23 02:21:35;51.0000
2018-02-23 02:21:44;51.0000
2018-02-23 02:21:54;51.0000
2018-02-23 02:22:05;51.0000
2018-02-23 02:22:14;51.0000
2018-02-23 02:22:24;51.0000
2018-02-23 02:22:34;51.0000
2018-02-23 02:22:45;51.0000
2018-02-23 02:22:54;51.0000
2018-02-23 02:23:05;51.0000
2018-02-23 02:23:14;51.0000
2018-02-23 02:23:24;51.0000
2018-02-23 02:23:35;51.0000
2018-02-23 02:23:49;51.0000
2018-02-23 02:23:54;51.0000
2018-02-23 02:24:04;51.0000
2018-02-23 02:24:15;51.0000
2018-02-23 02:24:24;51.0000
2018-02-23 02:24:35;51.0000
2018-02-23 02:24:44;51.0000
2018-02-23 02:24:54;51.0000
2018-02-23 02:25:04;51.0000
2018-02-23 02:25:15;51.0000
2018-02-23 02:25:24;51.0000
2018-02-23 02:25:35;51.0000
2018-02-23 02:25:44;51.0000
2018-02-23 02:25:54;51.0000
2018-02-23 02:26:05;51.0000
2018-02-23 02:26:14;51.0000
2018-02-23 02:26:28;51.0000
2018-02-23 02:26:34;51.0000
2018-02-23 02:26:44;51.0000
2018-02-23 02:26:55;51.0000
2018-02-23 02:27:04;51.0000
2018-02-23 02:27:15;51.0000
2018-02-23 02:27:24;51.0000
2018-02-23 02:27:35;51.0000
2018-02-23 02:27:44;51.0000
2018-02-23 02:27:54;51.0000
2018-02-23 02:28:04;51.0000
2018-02-23 02:28:14;51.0000
2018-02-23 02:28:24;51.0000
2018-02-23 02:28:35;51.0000
2018-02-23 02:28:44;51.0000
2018-02-23 02:28:54;51.0000
2018-02-23 02:29:04;51.0000
2018-02-23 02:29:15;51.0000
2018-02-23 02:29:24;51.0000
2018-02-23 02:29:35;51.0000
2018-02-23 02:29:44;51.0000
2018-02-23 02:29:54;51.0000
2018-02-23 02:30:04;51.0000
2018-02-23 02:30:14;51.0000
2018-02-23 02:30:24;51.0000
2018-02-23 02:30:35;51.0000
2018-02-23 02:30:44;51.0000
2018-02-23 02:30:54;51.0000
2018-02-23 02:31:05;51.0000
2018-02-23 02:31:14;51.0000
2018-02-23 02:31:24;51.0000
2018-02-23 02:31:34;51.0000
2018-02-23 02:31:44;51.0000
2018-02-23 02:31:54;51.0000
2018-02-23 02:32:05;51.0000
2018-02-23 02:32:14;51.0000
2018-02-23 02:32:24;51.0000
2018-02-23 02:32:34;51.0000
2018-02-23 02:32:45;51.0000
2018-02-23 02:32:54;51.0000
2018-02-23 02:33:05;51.0000
2018-02-23 02:33:14;51.0000
2018-02-23 02:33:24;51.0000
2018-02-23 02:33:34;51.0000
2018-02-23 02:33:44;51.0000
2018-02-23 02:33:55;51.0000
2018-02-23 02:34:04;51.0000
2018-02-23 02:34:15;51.0000
2018-02-23 02:34:24;51.0000
2018-02-23 02:34:35;51.0000
2018-02-23 02:34:44;51.0000
2018-02-23 02:34:54;51.0000
2018-02-23 02:35:04;51.0000
2018-02-23 02:35:14;51.0000
2018-02-23 02:35:24;51.0000
2018-02-23 02:35:35;51.0000
2018-02-23 02:35:44;51.0000
2018-02-23 02:35:54;51.0000
2018-02-23 02:36:05;51.0000
2018-02-23 02:36:14;51.0000
2018-02-23 02:36:34;51.0000
2018-02-23 02:36:44;51.0000
2018-02-23 02:36:54;51.0000
2018-02-23 02:37:04;51.0000
2018-02-23 02:37:14;51.0000
2018-02-23 02:37:25;51.0000
2018-02-23 02:37:34;51.0000
2018-02-23 02:37:44;51.0000
2018-02-23 02:37:54;51.0000
2018-02-23 02:38:05;51.0000
2018-02-23 02:38:14;51.0000
2018-02-23 02:38:24;51.0000
2018-02-23 02:38:35;51.0000
2018-02-23 02:38:44;51.0000
2018-02-23 02:38:54;51.0000
2018-02-23 02:39:05;51.0000
2018-02-23 02:39:14;51.0000
2018-02-23 02:39:24;51.0000
2018-02-23 02:39:35;51.0000
2018-02-23 02:39:44;51.0000
2018-02-23 02:39:54;51.0000
2018-02-23 02:40:09;51.0000
2018-02-23 02:40:14;51.0000
2018-02-23 02:40:24;51.0000
2018-02-23 02:40:35;51.0000
2018-02-23 02:40:44;51.0000
2018-02-23 02:40:54;51.0000
2018-02-23 02:41:05;51.0000
2018-02-23 02:41:14;51.0000
2018-02-23 02:41:24;51.0000
2018-02-23 02:41:34;51.0000
2018-02-23 02:41:45;51.0000
2018-02-23 02:41:54;51.0000
2018-02-23 02:42:05;51.0000
2018-02-23 02:42:14;51.0000
2018-02-23 02:42:24;51.0000
2018-02-23 02:42:35;51.0000
2018-02-23 02:42:44;51.0000
2018-02-23 02:42:54;51.0000
2018-02-23 02:43:05;51.0000
2018-02-23 02:43:14;51.0000
2018-02-23 02:43:24;51.0000
2018-02-23 02:43:34;51.0000
2018-02-23 02:43:45;51.0000
2018-02-23 02:43:54;51.0000
2018-02-23 02:44:05;51.0000
2018-02-23 02:44:14;51.0000
2018-02-23 02:44:24;51.0000
2018-02-23 02:44:34;51.0000
2018-02-23 02:44:45;51.0000
2018-02-23 02:44:54;51.0000
2018-02-23 02:45:04;51.0000
2018-02-23 02:45:15;51.0000
2018-02-23 02:45:24;51.0000
2018-02-23 02:45:34;51.0000
2018-02-23 02:45:44;51.0000
2018-02-23 02:45:54;51.0000
2018-02-23 02:46:05;51.0000
2018-02-23 02:46:14;51.0000
2018-02-23 02:46:24;51.0000
2018-02-23 02:46:35;51.0000
2018-02-23 02:46:44;51.0000
2018-02-23 02:46:54;51.0000
2018-02-23 02:47:04;51.0000
2018-02-23 02:47:14;51.0000
2018-02-23 02:47:24;51.0000
2018-02-23 02:47:34;51.0000
2018-02-23 02:47:45;51.0000
2018-02-23 02:47:54;51.0000
2018-02-23 02:48:05;51.0000
2018-02-23 02:48:14;51.0000
2018-02-23 02:48:24;51.0000
2018-02-23 02:48:35;51.0000
2018-02-23 02:48:44;51.0000
2018-02-23 02:48:54;51.0000
2018-02-23 02:49:04;51.0000
2018-02-23 02:49:15;51.0000
2018-02-23 02:49:24;51.0000
2018-02-23 02:49:35;51.0000
2018-02-23 02:49:44;51.0000
2018-02-23 02:49:54;51.0000
2018-02-23 02:50:05;51.0000
2018-02-23 02:50:14;51.0000
2018-02-23 02:50:24;51.0000
2018-02-23 02:50:34;51.0000
2018-02-23 02:50:45;51.0000
2018-02-23 02:50:54;51.0000
2018-02-23 02:51:05;51.0000
2018-02-23 02:51:14;51.0000
2018-02-23 02:51:24;51.0000
2018-02-23 02:51:35;51.0000
2018-02-23 02:51:44;51.0000
2018-02-23 02:51:54;51.0000
2018-02-23 02:52:05;51.0000
2018-02-23 02:52:14;51.0000
2018-02-23 02:52:24;51.0000
2018-02-23 02:52:34;51.0000
2018-02-23 02:52:45;51.0000
2018-02-23 02:52:54;51.0000
2018-02-23 02:53:04;51.0000
2018-02-23 02:53:15;51.0000
2018-02-23 02:53:24;51.0000
2018-02-23 02:53:34;51.0000
2018-02-23 02:53:44;51.0000
2018-02-23 02:53:55;51.0000
2018-02-23 02:54:04;51.0000
2018-02-23 02:54:15;51.0000
2018-02-23 02:54:25;51.0000
2018-02-23 02:54:34;51.0000
2018-02-23 02:54:44;51.0000
2018-02-23 02:54:54;51.0000
2018-02-23 02:55:04;51.0000
2018-02-23 02:55:14;51.0000
2018-02-23 02:55:24;51.0000
2018-02-23 02:55:35;51.0000
2018-02-23 02:55:44;51.0000
2018-02-23 02:55:54;51.0000
2018-02-23 02:56:05;51.0000
2018-02-23 02:56:14;51.0000
2018-02-23 02:56:24;51.0000
2018-02-23 02:56:34;51.0000
2018-02-23 02:56:45;51.0000
2018-02-23 02:56:54;51.0000
2018-02-23 02:57:05;51.0000
2018-02-23 02:57:14;51.0000
2018-02-23 02:57:24;51.0000
2018-02-23 02:57:35;51.0000
2018-02-23 02:57:44;51.0000
2018-02-23 02:57:54;51.0000
2018-02-23 02:58:04;51.0000
2018-02-23 02:58:15;51.0000
2018-02-23 02:58:24;51.0000
2018-02-23 02:58:35;51.0000
2018-02-23 02:58:44;51.0000
2018-02-23 02:58:54;51.0000
2018-02-23 02:59:05;51.0000
2018-02-23 02:59:14;51.0000
2018-02-23 02:59:24;51.0000
2018-02-23 02:59:35;51.0000
2018-02-23 02:59:44;51.0000
2018-02-23 02:59:58;51.0000
2018-02-23 03:00:04;51.0000
2018-02-23 03:00:14;51.0000
2018-02-23 03:00:24;51.0000
2018-02-23 03:00:35;51.0000
2018-02-23 03:00:44;51.0000
2018-02-23 03:00:54;51.0000
2018-02-23 03:01:05;51.0000
2018-02-23 03:01:14;51.0000
2018-02-23 03:01:24;51.0000
2018-02-23 03:01:35;51.0000
2018-02-23 03:01:44;51.0000
2018-02-23 03:01:54;51.0000
2018-02-23 03:02:04;51.0000
2018-02-23 03:02:15;51.0000
2018-02-23 03:02:24;51.0000
2018-02-23 03:02:35;51.0000
2018-02-23 03:02:44;51.0000
2018-02-23 03:02:54;51.0000
2018-02-23 03:03:05;51.0000
2018-02-23 03:03:14;51.0000
2018-02-23 03:03:24;51.0000
2018-02-23 03:03:35;51.0000
2018-02-23 03:03:44;51.0000
2018-02-23 03:03:54;51.0000
2018-02-23 03:04:04;51.0000
2018-02-23 03:04:14;51.0000
2018-02-23 03:04:24;51.0000
2018-02-23 03:04:34;51.0000
2018-02-23 03:04:45;51.0000
2018-02-23 03:04:54;51.0000
2018-02-23 03:05:04;51.0000
2018-02-23 03:05:15;51.0000
2018-02-23 03:05:24;51.0000
2018-02-23 03:05:34;51.0000
2018-02-23 03:05:44;51.0000
2018-02-23 03:05:54;51.0000
2018-02-23 03:06:05;51.0000
2018-02-23 03:06:14;51.0000
2018-02-23 03:06:24;51.0000
2018-02-23 03:06:35;51.0000
2018-02-23 03:06:44;51.0000
2018-02-23 03:06:54;51.0000
2018-02-23 03:07:04;51.0000
2018-02-23 03:07:15;51.0000
2018-02-23 03:07:24;51.0000
2018-02-23 03:07:35;51.0000
2018-02-23 03:07:44;51.0000
2018-02-23 03:07:54;51.0000
2018-02-23 03:08:04;51.0000
2018-02-23 03:08:14;51.0000
2018-02-23 03:08:24;51.0000
2018-02-23 03:08:35;51.0000
2018-02-23 03:08:44;51.0000
2018-02-23 03:08:54;51.0000
2018-02-23 03:09:04;51.0000
2018-02-23 03:09:14;51.0000
2018-02-23 03:09:25;51.0000
2018-02-23 03:09:34;51.0000
2018-02-23 03:09:45;51.0000
2018-02-23 03:09:54;51.0000
2018-02-23 03:10:05;51.0000
2018-02-23 03:10:14;51.0000
2018-02-23 03:10:24;51.0000
2018-02-23 03:10:34;51.0000
2018-02-23 03:10:45;51.0000
2018-02-23 03:10:54;51.0000
2018-02-23 03:11:05;51.0000
2018-02-23 03:11:14;51.0000
2018-02-23 03:11:24;51.0000
2018-02-23 03:11:34;51.0000
2018-02-23 03:11:45;51.0000
2018-02-23 03:11:54;51.0000
2018-02-23 03:12:05;51.0000
2018-02-23 03:12:14;51.0000
2018-02-23 03:12:24;51.0000
2018-02-23 03:12:34;51.0000
2018-02-23 03:12:44;51.0000
2018-02-23 03:12:54;51.0000
2018-02-23 03:13:04;51.0000
2018-02-23 03:13:15;51.0000
2018-02-23 03:13:24;51.0000
2018-02-23 03:13:35;51.0000
2018-02-23 03:13:44;51.0000
2018-02-23 03:13:54;51.0000
2018-02-23 03:14:04;51.0000
2018-02-23 03:14:14;51.0000
2018-02-23 03:14:25;51.0000
2018-02-23 03:14:34;51.0000
2018-02-23 03:14:45;51.0000
2018-02-23 03:14:54;51.0000
2018-02-23 03:15:05;51.0000
2018-02-23 03:15:14;51.0000
2018-02-23 03:15:24;51.0000
2018-02-23 03:15:35;51.0000
2018-02-23 03:15:44;51.0000
2018-02-23 03:15:54;51.0000
2018-02-23 03:16:04;51.0000
2018-02-23 03:16:15;51.0000
2018-02-23 03:16:24;51.0000
2018-02-23 03:16:35;51.0000
2018-02-23 03:16:44;51.0000
2018-02-23 03:16:54;51.0000
2018-02-23 03:17:04;51.0000
2018-02-23 03:17:14;51.0000
2018-02-23 03:17:24;51.0000
2018-02-23 03:17:34;51.0000
2018-02-23 03:17:44;51.0000
2018-02-23 03:17:54;51.0000
2018-02-23 03:18:04;51.0000
2018-02-23 03:18:15;51.0000
2018-02-23 03:18:24;51.0000
2018-02-23 03:18:35;51.0000
2018-02-23 03:18:44;51.0000
2018-02-23 03:18:54;51.0000
2018-02-23 03:19:05;51.0000
2018-02-23 03:19:14;51.0000
2018-02-23 03:19:24;51.0000
2018-02-23 03:19:34;51.0000
2018-02-23 03:19:44;51.0000
2018-02-23 03:19:55;51.0000
2018-02-23 03:20:04;51.0000
2018-02-23 03:20:15;51.0000
2018-02-23 03:20:24;51.0000
2018-02-23 03:20:35;51.0000
2018-02-23 03:20:44;51.0000
2018-02-23 03:20:54;51.0000
2018-02-23 03:21:04;51.0000
2018-02-23 03:21:15;51.0000
2018-02-23 03:21:24;51.0000
2018-02-23 03:21:35;51.0000
2018-02-23 03:21:54;51.0000
2018-02-23 03:22:04;51.0000
2018-02-23 03:22:14;51.0000
2018-02-23 03:22:24;51.0000
2018-02-23 03:22:35;51.0000
2018-02-23 03:22:44;51.0000
2018-02-23 03:22:54;51.0000
2018-02-23 03:23:05;51.0000
2018-02-23 03:23:14;51.0000
2018-02-23 03:23:24;51.0000
2018-02-23 03:23:34;51.0000
2018-02-23 03:23:45;51.0000
2018-02-23 03:23:54;51.0000
2018-02-23 03:24:05;51.0000
